"b","c","year","r","r_p","f","f_msy","f_msy_p","f_ratio","f_ratio_p","f_ratio_err","id","r_0","r_s","r_p_s","hcr","b_0","ai","status","growth"
574.781328868899,211.136668681206,100,0.136953559403765,0.455631475970508,0.367333902610751,0.114127966169804,0.37969289664209,3.01118226080281,0.916156746709018,0.851729782897804,432,0.8,-0.01767,-0.00567,0.8,6000,10,"over","fast"
1584.00492432612,72.2738090282703,100,0.0209378186465368,0.0569539344963135,0.0456272628439068,0.0174481822054473,0.0474616120802613,2.57403797749895,0.955900026886151,1.07228352276532,433,0.1,-0.01567,-0.00567,0.8,1500,10,"good","slow"
1405.28877865801,61.5061947744085,100,0.0209378186465368,0.0569539344963135,0.0437676552381954,0.0174481822054473,0.0474616120802613,3.08641149356828,1.14617610752981,1.14466432320709,434,0.1,-0.01567,-0.00567,0.8,4000,10,"good","slow"
1865.04225963195,81.5587204481638,100,0.0209378186465368,0.0569539344963135,0.0437302265012799,0.0174481822054473,0.0474616120802613,2.3495406403761,0.87253023496097,0.817100035141078,435,0.1,-0.01567,-0.00567,0.8,6000,10,"good","slow"
1032.48735274432,98.9301008360166,100,0.0418756372930736,0.113907868992627,0.0958172519722042,0.0348963644108946,0.0949232241605225,2.57403797749895,0.955900026886151,0.985922417486697,436,0.2,-0.01567,-0.00567,0.8,1500,10,"good","slow"
1136.08839402785,104.420242814845,100,0.0418756372930736,0.113907868992627,0.0919120760002103,0.0348963644108946,0.0949232241605225,2.46912919485462,0.916940886023846,0.91258864245692,437,0.2,-0.01567,-0.00567,0.8,4000,10,"good","slow"
924.927141413471,84.939274121504,100,0.0418756372930736,0.113907868992627,0.0918334756526877,0.0348963644108946,0.0949232241605225,3.23796069501831,1.20245573005559,1.21297711248305,438,0.2,-0.01567,-0.00567,0.8,6000,10,"over","slow"
727.194002987219,99.5396157384318,100,0.0628134559396104,0.170861803488941,0.13688178853172,0.052344546616342,0.142384836240784,3.21754747187369,1.19487503360769,1.28711730801404,439,0.3,-0.01567,-0.00567,0.8,1500,10,"over","slow"
693.14099382545,113.764335184547,100,0.0628134559396104,0.170861803488941,0.164128707143233,0.052344546616342,0.142384836240784,3.08641149356828,1.14617610752981,1.03777758199537,440,0.3,-0.01567,-0.00567,0.8,4000,10,"over","slow"
859.372863478241,124.297735172325,100,0.0628134559396104,0.170861803488941,0.144637724152983,0.052344546616342,0.142384836240784,2.59036855601465,0.961964584044469,0.894697417814873,441,0.3,-0.01567,-0.00567,0.8,6000,10,"over","slow"
688.34698992686,119.647196332209,100,0.0837512745861471,0.227815737985254,0.173818144167264,0.0697927288217893,0.189846448321045,3.06433092559399,1.13797622248351,1.12163832398808,442,0.4,-0.01567,-0.00567,0.8,1500,10,"over","medium"
609.941435981173,106.782825942055,100,0.0837512745861471,0.227815737985254,0.175070620952782,0.0697927288217893,0.189846448321045,3.08641149356828,1.14617610752981,1.15431879757871,443,0.4,-0.01567,-0.00567,0.8,4000,10,"over","medium"
891.037951962306,163.654224134302,100,0.0837512745861471,0.227815737985254,0.183666951305375,0.0697927288217893,0.189846448321045,2.4670176723949,0.916156746709018,0.853054072632311,444,0.4,-0.01567,-0.00567,0.8,6000,10,"over","medium"
528.850932891132,114.904859620329,100,0.104689093232684,0.284769672481568,0.21727268020908,0.0872409110272366,0.237308060401306,3.06433092559399,1.13797622248351,1.2887519894037,445,0.5,-0.01567,-0.00567,0.8,1500,10,"over","medium"
685.539926571694,161.993711036646,100,0.104689093232684,0.284769672481568,0.236300913714477,0.0872409110272366,0.237308060401306,2.66615829268396,0.990110016222703,1.06303774787259,446,0.5,-0.01567,-0.00567,0.8,4000,10,"over","medium"
950.209164712095,229.060151755441,100,0.104689093232684,0.284769672481568,0.241062873588305,0.0872409110272366,0.237308060401306,2.59036855601465,0.961964584044469,0.953730326219693,447,0.5,-0.01567,-0.00567,0.8,6000,10,"over","medium"
763.924789749737,219.591522201791,100,0.125626911879221,0.341723606977881,0.287451755916613,0.104689093232684,0.284769672481568,2.57403797749895,0.955900026886151,0.854201093337669,448,0.6,-0.01567,-0.00567,0.8,1500,10,"over","fast"
782.343782130986,232.934373701053,100,0.125626911879221,0.341723606977881,0.297739151280241,0.104689093232684,0.284769672481568,2.79946620731816,1.03961551703384,1.02890629140467,449,0.6,-0.01567,-0.00567,0.8,4000,10,"over","fast"
585.747663158037,146.37073132855,100,0.125626911879221,0.341723606977881,0.249887008578742,0.104689093232684,0.284769672481568,2.93692580047012,1.09066279370121,1.11742827891718,450,0.6,-0.01567,-0.00567,0.8,6000,10,"over","fast"
784.637073541177,210.508950910238,100,0.146564730525758,0.398677541474195,0.268288305522172,0.122137275438131,0.332231284561829,2.7027398763739,1.00369502823046,1.14839066138883,451,0.7,-0.01567,-0.00567,0.8,1500,10,"over","fast"
590.155332809137,172.198100955818,100,0.146564730525758,0.398677541474195,0.291784368254636,0.122137275438131,0.332231284561829,2.93943951768407,1.09159629288553,1.13863315033688,452,0.7,-0.01567,-0.00567,0.8,4000,10,"over","fast"
597.596678046208,174.220253915821,100,0.146564730525758,0.398677541474195,0.291534843341866,0.122137275438131,0.332231284561829,2.93692580047012,1.09066279370121,1.11108712901816,453,0.7,-0.01567,-0.00567,0.8,6000,10,"over","fast"
396.175917566172,144.611381785741,100,0.167502549172294,0.455631475970508,0.365018102751254,0.139585457643579,0.37969289664209,3.21754747187369,1.19487503360769,1.18339581023583,454,0.8,-0.01567,-0.00567,0.8,1500,10,"over","fast"
633.1572684097,251.354276964293,100,0.167502549172294,0.455631475970508,0.396985535040321,0.139585457643579,0.37969289664209,2.66615829268397,0.990110016222703,0.964419540738702,455,0.8,-0.01567,-0.00567,0.8,4000,10,"over","fast"
330.076971633177,127.310885259551,100,0.167502549172294,0.455631475970508,0.385700597741288,0.139585457643579,0.37969289664209,3.39985872976922,1.26257851655837,1.35089218045495,456,0.8,-0.01567,-0.00567,0.8,6000,10,"over","fast"
1530.94423084118,79.1981800679743,100,0.0255977639809945,0.0569539344963135,0.0517315905259714,0.0213314699841621,0.0474616120802613,2.39197859881974,1.08378687855573,1.00403691778751,457,0.1,-0.01367,-0.00567,0.8,1500,10,"good","slow"
1597.2189422383,83.2220571473821,100,0.0255977639809945,0.0569539344963135,0.0521043514740421,0.0213314699841621,0.0474616120802613,2.29448991951234,1.03961551703384,0.967655595477956,458,0.1,-0.01367,-0.00567,0.8,4000,10,"good","slow"
2191.62052005333,100.632064834124,100,0.0255977639809945,0.0569539344963135,0.0459167378263438,0.0213314699841621,0.0474616120802613,2.02200946943796,0.916156746709018,0.982600389456935,459,0.1,-0.01367,-0.00567,0.8,6000,10,"good","slow"
1211.19111442206,138.158338329849,100,0.0511955279619891,0.113907868992627,0.114068157109767,0.0426629399683243,0.0949232241605225,2.63715640519876,1.19487503360769,1.08632675107203,460,0.2,-0.01367,-0.00567,0.8,1500,10,"good","slow"
1541.97974770794,134.977675963921,100,0.0511955279619891,0.113907868992627,0.0875353104763908,0.0426629399683243,0.0949232241605225,2.02374010900988,0.916940886023845,1.09344027269379,461,0.2,-0.01367,-0.00567,0.8,4000,10,"good","slow"
1760.35179139565,161.659223375298,100,0.0511955279619891,0.113907868992627,0.0918334756526877,0.0426629399683243,0.0949232241605225,2.12310994290985,0.961964584044469,1.01253623293603,462,0.2,-0.01367,-0.00567,0.8,6000,10,"good","slow"
1572.70652572696,226.038626180865,100,0.0767932919429837,0.170861803488941,0.143725877958306,0.0639944099524864,0.142384836240784,2.10972512415901,0.955900026886151,0.964460380163148,463,0.3,-0.01367,-0.00567,0.8,1500,10,"good","slow"
1125.72778783822,184.764246413098,100,0.0767932919429837,0.170861803488941,0.164128707143233,0.0639944099524864,0.142384836240784,2.52967513626235,1.14617610752981,1.06615863709914,464,0.3,-0.01367,-0.00567,0.8,4000,10,"good","slow"
1077.17580650661,141.315426000698,100,0.0767932919429837,0.170861803488941,0.13119067950384,0.0639944099524864,0.142384836240784,2.52751183679745,1.14519593338627,1.23359421597877,465,0.3,-0.01367,-0.00567,0.8,6000,10,"good","slow"
964.312635429966,175.995784321854,100,0.102391055923978,0.227815737985254,0.182509051375627,0.0853258799366485,0.189846448321045,2.63715640519876,1.19487503360769,1.14489811028584,466,0.4,-0.01367,-0.00567,0.8,1500,10,"over","medium"
1601.70800108482,302.788051328105,100,0.102391055923978,0.227815737985254,0.189040730971581,0.0853258799366485,0.189846448321045,2.08116999502253,0.942961920212098,0.866672768661915,467,0.4,-0.01367,-0.00567,0.8,4000,10,"good","medium"
1468.29895054427,256.836182715569,100,0.102391055923978,0.227815737985254,0.174920906005119,0.0853258799366485,0.189846448321045,1.92572330422663,0.87253023496097,0.81729162647476,468,0.4,-0.01367,-0.00567,0.8,6000,10,"good","medium"
987.228313529867,260.723345597308,100,0.127988819904973,0.284769672481568,0.264096300748388,0.106657349920811,0.237308060401306,2.32597194938531,1.05387977964198,0.887224414780765,469,0.5,-0.01367,-0.00567,0.8,1500,10,"over","medium"
1088.36377310686,283.542442827872,100,0.127988819904973,0.284769672481568,0.260521757370211,0.106657349920811,0.237308060401306,2.40921441548795,1.09159629288553,1.09155664246426,470,0.5,-0.01367,-0.00567,0.8,4000,10,"good","medium"
1482.44574032386,357.362630101212,100,0.127988819904973,0.284769672481568,0.241062873588305,0.106657349920811,0.237308060401306,2.12310994290985,0.961964584044469,0.855836769787449,471,0.5,-0.01367,-0.00567,0.8,6000,10,"good","medium"
1299.60390305986,298.858739144512,100,0.153586583885967,0.341723606977881,0.22996140473329,0.127988819904973,0.284769672481568,2.21521138036696,1.00369502823046,1.1354784757767,472,0.6,-0.01367,-0.00567,0.8,1500,10,"good","fast"
918.341230729503,241.161854265533,100,0.153586583885967,0.341723606977881,0.262605931429172,0.127988819904973,0.284769672481568,2.52967513626235,1.14617610752981,1.12123782871678,473,0.6,-0.01367,-0.00567,0.8,4000,10,"over","fast"
1394.4919136827,384.183117609151,100,0.153586583885967,0.341723606977881,0.275500426958063,0.127988819904973,0.284769672481568,2.02200946943796,0.916156746709018,0.893613216878595,474,0.6,-0.01367,-0.00567,0.8,6000,10,"good","fast"
1262.77362845583,423.484246295624,100,0.179184347866962,0.398677541474195,0.335360381902715,0.149320289889135,0.332231284561829,2.21521138036696,1.00369502823046,1.02849045226889,475,0.7,-0.01367,-0.00567,0.8,1500,10,"good","fast"
776.014010012635,327.649488244683,100,0.179184347866962,0.398677541474195,0.422221099125966,0.149320289889135,0.332231284561829,2.65615889307547,1.2034849129063,0.980520163579871,476,0.7,-0.01367,-0.00567,0.8,4000,10,"over","fast"
1013.92628641835,369.493551338967,100,0.179184347866962,0.398677541474195,0.364418554177332,0.149320289889135,0.332231284561829,2.40715413028328,1.09066279370121,1.02825976234942,477,0.7,-0.01367,-0.00567,0.8,6000,10,"good","fast"
1095.66554624561,440.931379231888,100,0.204782111847956,0.455631475970508,0.402432458283258,0.170651759873297,0.37969289664209,2.21521138036696,1.00369502823046,0.937702957725049,478,0.8,-0.01367,-0.00567,0.8,1500,10,"good","fast"
1250.1953282528,496.309461291348,100,0.204782111847956,0.455631475970508,0.396985535040321,0.170651759873297,0.37969289664209,2.18522849477365,0.990110016222703,0.900166718405249,479,0.8,-0.01367,-0.00567,0.8,4000,10,"good","fast"
998.875036975711,332.807859911788,100,0.204782111847956,0.455631475970508,0.333182678104989,0.170651759873297,0.37969289664209,2.40715413028328,1.09066279370121,1.26226816329973,480,0.8,-0.01367,-0.00567,0.8,6000,10,"over","fast"
2077.04329105767,109.707889932518,100,0.0312820961016558,0.0569539344963135,0.0528192601496776,0.0260684134180465,0.0474616120802613,1.90717433161731,1.05387977964198,0.91263537669359,481,0.1,-0.01167,-0.00567,0.8,1500,10,"good","slow"
2082.63341232313,98.4256356528507,100,0.0312820961016558,0.0569539344963135,0.0472601827428953,0.0260684134180465,0.0474616120802613,1.79177212135015,0.990110016222703,1.00309322348781,482,0.1,-0.01167,-0.00567,0.8,4000,10,"good","slow"
2161.7906271029,99.2623734601313,100,0.0312820961016558,0.0569539344963135,0.0459167378263438,0.0260684134180465,0.0474616120802613,1.65794112840369,0.916156746709018,0.732523595881054,483,0.1,-0.01167,-0.00567,0.8,6000,10,"good","slow"
2300.14936379665,231.413690722839,100,0.0625641922033115,0.113907868992627,0.100608114570814,0.0521368268360929,0.0949232241605225,1.8163565063022,1.00369502823046,0.824471423696081,484,0.2,-0.01167,-0.00567,0.8,1500,10,"good","slow"
2124.4430394998,185.963781052023,100,0.0625641922033115,0.113907868992627,0.0875353104763908,0.0521368268360929,0.0949232241605225,1.58034301103083,0.873277034308425,0.813689809310879,485,0.2,-0.01167,-0.00567,0.8,4000,10,"good","slow"
2034.75118495429,196.201187072916,100,0.0625641922033115,0.113907868992627,0.0964251494353221,0.0521368268360929,0.0949232241605225,1.74083818482388,0.961964584044469,0.884346335443514,486,0.2,-0.01167,-0.00567,0.8,6000,10,"good","slow"
2156.25438167868,325.405031813623,100,0.0938462883049673,0.170861803488941,0.150912171856222,0.0782052402541395,0.142384836240784,1.8163565063022,1.00369502823046,0.999428889886693,487,0.3,-0.01167,-0.00567,0.8,1500,10,"good","slow"
1426.37267574335,196.65131066632,100,0.0938462883049673,0.170861803488941,0.137868114000316,0.0782052402541395,0.142384836240784,2.17791021207686,1.2034849129063,1.16287437199437,488,0.3,-0.01167,-0.00567,0.8,4000,10,"good","slow"
1806.60328495241,296.261890683469,100,0.0938462883049673,0.170861803488941,0.163988349379799,0.0782052402541395,0.142384836240784,1.97373943857582,1.09066279370121,0.852699146357334,489,0.3,-0.01167,-0.00567,0.8,6000,10,"good","slow"
1898.90426164973,277.253772357462,100,0.125128384406623,0.227815737985254,0.146007241100502,0.104273653672186,0.189846448321045,1.72986333933543,0.955900026886151,1.1108930102454,490,0.4,-0.01167,-0.00567,0.8,1500,10,"good","medium"
1596.13477890311,349.295383583623,100,0.125128384406623,0.227815737985254,0.218838276190977,0.104273653672186,0.189846448321045,2.07420020197796,1.14617610752981,1.08036334228691,491,0.4,-0.01167,-0.00567,0.8,4000,10,"good","medium"
1432.63889028646,298.331538889377,100,0.125128384406623,0.227815737985254,0.208239173815618,0.104273653672186,0.189846448321045,1.97373943857582,1.09066279370121,1.06685377550898,492,0.4,-0.01167,-0.00567,0.8,6000,10,"good","medium"
1363.83096113885,388.924210865878,100,0.156410480508279,0.284769672481568,0.285170392774417,0.130342067090232,0.237308060401306,2.16232917416929,1.19487503360769,1.04555020637747,493,0.5,-0.01167,-0.00567,0.8,1500,10,"good","medium"
1633.19785527698,340.386860312014,100,0.156410480508279,0.284769672481568,0.208417405896168,0.130342067090232,0.237308060401306,1.97542876378854,1.09159629288553,1.17138337582331,494,0.5,-0.01167,-0.00567,0.8,4000,10,"good","medium"
1593.86219820733,414.8806841633,100,0.156410480508279,0.284769672481568,0.260298967269523,0.130342067090232,0.237308060401306,1.97373943857582,1.09066279370121,1.05882435220266,495,0.5,-0.01167,-0.00567,0.8,6000,10,"good","medium"
1893.88648844537,544.400996610369,100,0.187692576609935,0.341723606977881,0.287451755916613,0.156410480508279,0.284769672481568,1.8163565063022,1.00369502823046,1.06801153072863,496,0.6,-0.01167,-0.00567,0.8,1500,10,"good","fast"
2062.18162435093,568.61818255074,100,0.187692576609935,0.341723606977881,0.275736228000631,0.156410480508279,0.284769672481568,1.65936016158237,0.916940886023845,0.938866863388637,497,0.6,-0.01167,-0.00567,0.8,4000,10,"good","fast"
1565.98475514808,489.149057429836,100,0.187692576609935,0.341723606977881,0.312358760723427,0.156410480508279,0.284769672481568,1.97373943857582,1.09066279370121,1.00279242883071,498,0.6,-0.01167,-0.00567,0.8,6000,10,"good","fast"
1905.53111761592,608.609184124936,100,0.21897467271159,0.398677541474195,0.319390839907348,0.182478893926325,0.332231284561829,1.72986333933543,0.955900026886151,1.07279165421819,499,0.7,-0.01167,-0.00567,0.8,1500,10,"good","fast"
1398.5253903334,428.471239881824,100,0.21897467271159,0.398677541474195,0.306373586667368,0.182478893926325,0.332231284561829,2.07420020197796,1.14617610752981,1.15642263839883,500,0.7,-0.01167,-0.00567,0.8,4000,10,"good","fast"
2200.2828097057,707.208662419474,100,0.21897467271159,0.398677541474195,0.321417164784407,0.182478893926325,0.332231284561829,1.65794112840369,0.916156746709018,0.798243717007791,501,0.7,-0.01167,-0.00567,0.8,6000,10,"good","fast"
1727.07955790404,529.548854962351,100,0.250256768813246,0.455631475970508,0.306615206311054,0.208547307344372,0.37969289664209,1.8163565063022,1.00369502823046,1.10773222207938,502,0.8,-0.01167,-0.00567,0.8,1500,10,"good","fast"
1688.48829224552,703.820699511727,100,0.250256768813246,0.455631475970508,0.416834811792337,0.208547307344372,0.37969289664209,1.88136072741765,1.03961551703384,0.897122076294337,503,0.8,-0.01167,-0.00567,0.8,4000,10,"good","fast"
2066.85598450782,578.458114227539,100,0.250256768813246,0.455631475970508,0.279873449608191,0.208547307344372,0.37969289664209,1.65794112840369,0.916156746709018,1.17442954928378,504,0.8,-0.01167,-0.00567,0.8,6000,10,"good","fast"
2826.90882388421,135.433317540281,100,0.0382132165100616,0.0569539344963135,0.0479086259861021,0.031844347091718,0.0474616120802613,1.41896604386523,0.955900026886152,0.94167560603697,505,0.1,-0.00967,-0.00567,0.8,1500,10,"good","slow"
2576.84668693717,134.264925470896,100,0.0382132165100616,0.0569539344963135,0.0521043514740421,0.031844347091718,0.0474616120802613,1.62039756213775,1.09159629288553,1.00502678969622,506,0.1,-0.00967,-0.00567,0.8,4000,10,"good","slow"
